HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-26,Balance_2021-04-18_12-0,Balance_2021-04-19_17-59,Balance_2021-04-20_17-23,Balance_2021-04-21_17-31,Balance_2021-04-22_17-9,Balance_2021-04-23_22-12,Balance_2021-04-24_8-55,Balance_2021-04-25_18-8,Balance_2021-04-26_20-41,Balance_2021-04-27_19-24,Balance_2021-04-28_20-30,Balance_2021-04-30_13-31,Balance_2021-05-01_9-14,Balance_2021-05-04_20-34,Balance_2021-05-05_18-24,Balance_2021-05-09_9-44
0x494a4dd31176f73360bd576c47859bb75b7dad9c,0.152007831896846,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.1520078318968464,0.15200783189684647
0x5bd938b6d5310c733a968fa8f8b8bf7d125683ce,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567,0.151567
0xaa31384aabb855b87a437a35140722f5ac965318,0.15141399,0.15141399,0.15141399,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899,0.20233899
0x59cd4a6e15b7d7888777e233550abf1adae0ee1d,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441,0.15132441
0xac7a0fa9dbadd5c6232ecc2d572ed3959f457561,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745,0.15128745
0x1fe334e9ca094d525eb4e355949e6b1a2bdc0f7b,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107,0.15107
0x552b2f600c912b4c216ba513dd3b11796a2d6fa7,0.151001243470859,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.1510012434708585,0.15100124347085853
0x88f1a5ae2a3bf98aeaf342d26b30a79438c9142e,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986,0.150986
0x44aa341af6610d68d1ed483cd5adb34ffb0ac27d,0.150915790440826,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256,0.1509157904408256
0x393280035f825641b72d26235250732c792acb2e,0.150848503811135,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.1508485038111346,0.15084850381113468
0xc040b5eaeb5fb4c511d4c1c0e2a6d0b8c5f7bf42,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
0x105dc2f722ba1828b8923ed07cb765338984c08f,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013,0.15073013
0x87f831d89caf40886d723a3664ba009bdc1e60d0,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829,0.15063829
0xd0a03288aa70381a8b411452c10cf23cb6ff25a1,0.15056620999384,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.1505662099938395,0.15056620999383957
0x85ac9e682995ebebde8ff107fbbbfe7c40992e4a,0.150523242875948,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.1505232428759482,0.15052324287594826
0x26048ae410f21a2c1b6d3cefda330669ad403c43,0.150467426166666,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.1504674261666659,0.15046742616666597
0x18c47a4b4103911f3b5a3b78b660c4878eb25501,0.150464606608725,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.1504646066087251,0.15046460660872518
0x03ccac906f28c870414f9343eeaa453c3cdeca9b,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023,0.15023
0xe5eb0acf97b8b8ad321f50a635a406207d17973f,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.15017533,0.0
0xb778b1c567dd51a1c1097d105ca458660a9a03c2,0.150003084697731,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.1500030846977306,0.13,0.13,0.13,0.13,0.13
0xc7460c90a11dcce2b2ba5e746673cfb794ca4e3a,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0x8cadaac3afaa87e7b9281266b440d246390e6e12,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0xd01c59a1564d4ae11fa2a7ad27282df73075579e,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0x17663567786aab7dd34f257ff4ce6c7e8d99a598,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0x394fa9807f84e7f38770fc50cfb33cd7289b4d8c,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0xd944f4a871d3c2efa5163e37c09b33db4780543c,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0
0x3793a7694181231b5f95f7390e615896b87e8ccd,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0xd9f14180248bf959641c8e577406e235fe945adc,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.2,0.2,0.2
