HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0xf8a024bcd5633bb58bba5170f752b05f0621ff46,942.150012035,948.03414586,976.76532141,986.485824617,1001.276480709,1022.058970488,1059.456047713,1084.163216892,1084.163216892,1084.163216892,1098.551641928,1115.644415105,1131.260180151,1165.432314065,610.636866397,622.525979785,701.954437956,731.472708537,247.174145123
0xda59b816c43f19e3bec06c478fe333214bf07d36,940.47399256,575.198869832,592.630878771,598.528580328,607.502485652,620.111804298,642.801658508,657.792190073,657.792190073,657.792190073,666.522050548,676.892714787,686.367236823,707.100427598,727.38118965,741.543317613,836.157268351,871.318975665,294.430018272
0x71d6a3612e40eb52bdcd7ceb5ea31abf79ec6e3a,940.332346997,646.084813349,1011.256648738,1021.320400267,1036.633340832,1058.149697428,1096.867332216,1122.446955648,1122.446955648,1122.446955648,1137.34346166,1155.039811174,1171.206996762,1206.585809733,1241.192604959,1265.358652621,1426.806511947,1486.805934144,23.434610606
0x24fc7c418ab3cf8eb738ade9a4488c50136ecb1f,939.966555001,845.887872024,871.523396918,880.196561075,893.393592703,911.936865781,945.304581715,967.349668225,967.349668225,967.349668225,980.187807324,995.438913619,1009.372152546,1039.862397824,0.0,0.0,0.0,0.0,0.0
0xdee92966056ea5ce5d932a25003c5f324968615e,936.18289208,929.10845106,957.266063451,966.792515338,981.287904172,1001.655511153,1038.306027009,1062.519964646,1062.519964646,1062.519964646,1076.6211522,1093.372700739,1108.676726799,1142.166679191,1174.925831555,1197.801663663,1350.629886787,1407.425963992,475.587544708
0x98199e7107451473e5af629e585cd20e5f2a75c0,936.095974321,913.237224284,940.913842393,950.277561417,964.525336958,984.545020175,1020.569464179,1044.36977422,1044.36977422,1044.36977422,1058.23008231,1074.695477359,1089.738076814,1122.655946766,1154.855500371,1177.340562684,1327.558141825,1383.384016445,467.463457832
0xfc756b57a5608810c58b3161c402fd88e8e71a25,935.634926942,760.565021694,783.61474754,791.413068693,803.278944749,819.951798631,849.953786403,869.775233493,869.775233493,869.775233493,881.318417721,895.031178447,907.559002189,934.973763445,961.790294282,980.516372732,1105.621036998,1152.114112852,389.314348444
0x1adb4db4c17768a3b6672cac2aa6d987dad1a70f,935.426995774,738.631940384,761.016961049,768.590395167,780.114084537,796.306128693,825.442922801,844.692761419,844.692761419,844.692761419,855.903064708,869.220378513,881.386926402,908.011104118,934.05430311,952.240361195,1073.737272414,1118.889586619,378.087348758
0xf5a5cdd22dbb17c99beb6d3ffa5c0a664c80590a,935.003129486,718.015921614,739.776152067,747.138203423,758.340254121,774.080360758,802.403915334,821.116470072,821.116470072,821.116470072,832.013881635,844.959494764,856.786461103,882.667529135,907.98383419,925.662299664,1043.768100284,1087.660164415,0.0
0x3f655f1dbe8a371c4c192fe6b1b020ac384b14f5,934.22391696,0.0,0.0,0.0,0.0,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0x85e17bab53b8269922fb4af75d4154e4fc266d8f,933.604389166,571.78305717,589.1115463,594.974224417,603.894838295,616.42927663,638.98438737,653.885897815,653.885897815,653.885897815,662.563916103,672.872994257,682.29125194,702.901318872,723.061643824,737.139670133,831.191756883,866.144656755,292.681548591
0x0967fa8229b8ac3d466435e5e4c1326d59b97e2d,933.476199954,700.809757583,722.048537072,729.234168018,740.167778538,755.53069736,783.17552085,801.439657557,801.439657557,801.439657557,812.075929156,824.711320275,836.254871279,861.515738716,886.225376865,903.480204691,1018.755778685,1061.59603598,358.727112573
0xbfd02b640cbecc190c28414bd046485d50b36350,933.468050085,840.039784701,865.498077135,874.111278945,887.217072248,905.632145497,938.769172089,960.661848812,960.661848812,960.661848812,973.411230806,988.556897829,1002.393808624,1032.673258095,1062.291965435,1082.974813661,1221.152211039,1272.503551577,429.99550613
0xb1fa34625781575aea565d0483dfe9e29e2923ef,933.44859223,918.051865142,945.874396024,955.287481131,969.61037179,989.735599965,1025.949966977,1049.875753665,1049.875753665,1049.875753665,1063.809134122,1080.361335712,1095.483240644,1128.57465556,1160.943967123,1183.547572019,1334.557107155,1390.6772991,254.730759655
0x1431c26eb930d77673bfe7e8d4373a286b0d2abe,933.370145697,907.351552013,934.849798611,944.153169919,958.309120756,978.199780219,1013.992052269,1037.638973003,1037.638973003,1037.638973003,1051.409953557,1067.769231689,1082.714883923,1115.420603309,1147.412635785,1169.752785359,1319.002235501,1374.468321017,464.450728348
0x9479591c1b5aa0f0f24de69a9af8b7abe5f2e9b1,932.078799061,622.801655823,641.676317442,648.062105885,657.778681122,671.431532237,695.999172254,712.230302686,712.230302686,712.230302686,721.682636208,732.911564495,743.170186898,765.619232302,787.578406511,802.912575626,905.356666313,943.428315416,318.79670236
0x0e32fb4a2649a1ac4b1cff0571307864fa9c5b8c,930.857231548,744.521633351,767.085147378,774.718970438,786.33454724,802.65570329,832.024827957,851.428160667,851.428160667,851.428160667,862.727852514,876.151355729,888.414917066,915.251390276,941.502252161,959.833321979,1082.299023558,1127.81137265,381.102136336
0x47cbb32d70e53c59290a32b7b806fe5aee02b43d,930.847551564,936.661096641,965.047599929,974.651491554,989.264712202,1009.797885771,1046.746330633,1071.157101362,1071.157101362,1071.157101362,1085.372916301,1102.260636789,1117.689068008,1151.451257447,1184.476706245,1207.538494095,1361.609045177,1418.866812986,479.453556436
0x5106afe6b13154106ed25792001950675e322019,930.459213859,1167.962936573,1203.359286285,1215.334791092,1233.556643331,1259.160339038,1305.232941303,1335.671779392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f52a5fb46a772219497a3be012b1c46d457fac1,930.323068298,894.617663015,921.729995665,930.902802257,944.860086649,964.471598026,999.761556702,1023.076613493,1023.076613493,1023.076613493,1036.654330326,1052.784020233,1067.519923251,1099.766646343,1131.309698499,1153.336323524,1300.491187586,1355.178854886,457.932566774
0x04e4cb1a771bd83764c6810e53700126abfc47a2,929.777571029,443.63401302,457.078810092,461.627534275,468.548844173,478.274041711,495.774060584,507.335817786,507.335817786,507.335817786,514.068903052,522.067492123,529.374913005,545.365814776,561.007771546,571.930605352,644.903569757,672.022763028,227.085235056
0x577f0ffa02364cfa7c8472fd554e374649833f6d,929.258110737,853.432084692,879.296244915,888.046762343,901.361494221,920.070149024,953.73546131,975.977161138,975.977161138,975.977161138,988.929799634,1004.316925836,1018.374431017,1049.136609375,1079.227511749,1100.240095438,1240.620380336,1292.790387525,436.850691941
0xd8e15c71964b05ffa0884c9fa21e19f7a3c6449d,927.551553325,890.075164699,917.049832142,926.176063018,940.062478096,959.574410333,994.685181201,1017.881853781,1017.881853781,1017.881853781,1031.390628586,1047.438418602,1062.099498802,1094.182486377,1125.565375966,1147.480158904,1293.887831455,1348.29781741,0.0
0x2e7851f393d0e3ebefc41a597dbb906a9bdbcaa5,926.894953768,834.124571626,859.403597284,867.956148486,880.969656207,899.255058119,932.158747461,953.897265,953.897265,953.897265,966.556871114,981.595888608,995.335365595,1025.401599693,1054.811744334,1075.348952488,1212.553361726,1263.543107342,426.967655442
0x9de4f3e5f5ab2abf8a99968c85c950f4855b32b7,926.715211318,841.740257316,867.250084368,875.880721678,889.013044727,907.465395172,940.669500261,962.60649381,962.60649381,962.60649381,975.381684076,990.558010114,1004.422930639,1034.763674082,1064.442337868,1085.167053893,1223.6241605,1275.079450339,430.865935835
0xd6a6079ef23760e8d11bfbe6049137140650eef6,925.341698331,837.564987877,862.948278981,871.536105892,884.60328891,902.964110485,936.003513833,957.831693698,957.831693698,957.831693698,970.543515411,985.644562585,999.440709189,1029.630953973,1059.162403204,1079.784318784,1217.554639032,1268.754696099,428.728719089
0xd49090ee3ee6410416b01e0bf5b7d6c4b20eacc3,925.0,542.853430532,559.305176789,564.871230012,573.340501329,585.240753994,606.654678538,620.802240211,620.802240211,620.802240211,629.041190174,638.82867578,647.770412386,667.337703506,686.478007549,699.843749645,789.137227829,822.321669663,277.873191088
0x1d3a79563881b3a165658193e574638a9d053767,924.26,537.935019229,554.237707839,559.753330987,568.145868222,579.938301108,601.158209214,615.177589829,615.177589829,615.177589829,623.341892489,633.040700604,641.901422454,661.291428177,680.258315452,693.502960004,781.987413085,814.871194143,275.355578475
0xc016228fa61766a111fcfcd1dbcc842c601aea02,921.584834049,834.164494856,859.44473043,867.997690977,881.011821557,899.298098653,932.203362845,953.942920842,953.942920842,953.942920842,966.603132876,981.642870174,995.383004765,1025.450677907,1054.862230189,1075.400421304,1212.611397478,1263.603583587,426.988091152
0x1d1b656fe745b42f2577056d8799da19b2c58d2f,918.27681117,434.182820436,447.341189139,451.793007164,458.566865264,468.084876896,485.212074832,496.527520004,496.527520004,496.527520004,503.117163416,510.945350301,518.097093664,533.747324775,549.05604482,559.746178241,631.164524379,657.705969528,222.247404261
0x4ce5c9a5b1797fb13f3b998336795e3ba2bed8c1,918.108962162,892.515788699,919.564421828,928.715677218,942.640169437,962.205604223,997.41265032,1020.672929163,1020.672929163,1020.672929163,1034.218745604,1050.310539344,1065.01182085,1097.182781342,1128.651724151,1150.626598357,1297.43572698,1351.994907434,456.856669505
0xfb6738991933473c56faf5ad0dab03512a851912,916.851566156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdcc327648d6e70de6e248c8d6cfe85b0554fc0bb,916.164514324,850.030834612,875.79191636,884.507559663,897.769227291,916.403321019,949.934464285,972.087522516,972.087522516,972.087522516,984.988539842,1000.314342519,1014.315823217,1044.955402644,1074.926381375,1095.855221961,1235.676038256,1287.638128209,435.109676484
0x0552e73ab6d88d9a528b9a34cc9b549f8c10d613,915.819790258,546.036181189,562.584384064,568.183071066,576.701997737,588.672021605,610.211496027,624.442004881,624.442004881,624.442004881,632.729259823,642.574129475,651.568291498,671.250305682,690.502829363,703.946934829,793.763940839,827.142943116,279.502362116
0x10f684b2b86da3b14e07e1afe000acec70a18e55,915.240977838,646.35614641,665.94465173,672.571952046,682.656010216,696.825215054,722.322008422,739.167003646,739.167003646,739.167003646,748.976826424,760.630435159,771.277040834,794.575113892,817.364788722,833.278899363,939.597447266,979.108974205,330.853661192
0x3692e7c0c3f7f7a63a0b20248f64341e49985b45,914.591080894,476.833648396,491.284595463,496.173726333,503.612996888,514.06598581,532.875629798,545.302618502,545.302618502,545.302618502,552.539578515,561.13674712,568.991023521,586.178614663,602.991147282,614.731398349,693.165341262,722.314016723,244.079303999
0x8c8feeea4c44b7b1f9c85208bde1e4b54922ccb0,913.0,1046.6803713,1078.401124844,1089.133079965,1105.46275488,1128.40773446,1169.696106663,1196.974142083,1196.974142083,1196.974142083,1212.859732412,1231.731067642,1248.971706945,1286.699569353,1323.604154303,1349.374756666,1521.542280428,1585.525488319,535.769691162
0x3e13a3a06035e4d5d2a819185f85bc82e13c885e,912.664599029,821.318494192,846.209418155,854.63066447,867.444379506,885.449050841,917.847579194,939.252351452,939.252351452,939.252351452,951.717598233,966.525725966,980.054264668,1009.658900421,1038.617519472,1058.839425707,1193.937374653,1244.144289199,420.412542401
0xe281cb123f37fd831af0485d6a83065467767fc2,911.61244669,431.031752554,444.094624819,448.514133917,455.23883096,464.687765928,481.690663774,492.923987466,492.923987466,492.923987466,499.465806753,507.237180823,514.337020638,529.873670699,545.071288199,555.68383832,626.583868104,652.932689566,220.634450859
0x2d89889e724371e2ded6ca7ed12416ee2ea8bcc4,911.26794758,486.60223062,501.349224884,506.338516213,513.930190287,524.597322824,543.792307811,556.473880186,556.473880186,556.473880186,563.859099113,572.632392345,580.647574222,598.187276415,0.0,0.0,0.0,0.0,0.0
0xb5305f905ede5af3627042cd41389fc2e6515c11,910.371055338,566.508558038,583.677197904,589.485794862,598.32411919,610.742931707,633.089979423,647.854028635,647.854028635,647.854028635,656.451995233,666.66597574,675.997353283,696.41729954,716.391652531,730.339813961,823.524303039,858.154774608,289.98166346
0xf9e7c10029ba5e88ff116a33746addd3a2ad2c36,909.326154639,556.913929173,573.791793684,579.502013783,588.190648507,600.399130755,622.367699407,636.881698429,636.881698429,636.881698429,645.334046223,655.37503843,664.548375811,684.622481211,704.2585401,717.970469561,809.576746666,843.620701903,285.070411196
0x726028b4ea0aa731987b9dbce41a999ba30e3a88,909.322576276,429.949048099,442.979107862,447.387515639,454.09532098,463.52052126,480.480709694,491.68581651,491.68581651,491.68581651,498.211203464,505.963056695,513.045062492,528.542686193,543.702128946,554.288021506,625.009958197,651.292594311,220.080241334
0x0415e62081decaa00212809a97ed6ff033368d16,907.727960423,3476.369684423,3581.724737418,3617.369089274,3671.605309221,3747.813131215,3884.945391821,3975.544717062,3975.544717062,3975.544717062,4028.305986072,4090.983895678,2148.245727903,2213.138085985,2276.614397352,2320.940130372,1555.564249615,0.0,0.0
0xf6da21e95d74767009accb145b96897ac3630bad,907.632396331,913.300952735,940.979502203,950.343874656,964.592644449,984.6137247,608.136913437,622.417075312,622.417075312,622.417075312,630.677456488,640.49040137,649.455397283,669.073586977,688.263678912,701.664188069,791.189937068,824.460698503,278.595996763
0x816d16ac7683908fbcb9816e950434de4187ec77,907.288398222,907.132405704,934.624010841,943.92513517,958.077667019,977.96352243,1013.747149822,1037.388359279,1037.388359279,1037.388359279,1051.156013824,1067.511340813,1082.453383328,1115.151203529,1147.135509192,1169.470263104,1318.683666065,1374.136355243,464.338552794
0xaacb31d06e8d81b2ebeed649047e6dc6d7978148,906.807517235,796.491108534,820.629612366,828.796295401,841.222668563,858.683082192,890.102245337,910.859979279,910.859979279,910.859979279,922.948417925,937.308915293,950.428503934,979.138230204,1007.221468013,1026.832092428,1157.846206778,1206.535431854,407.70402019
0xb87b03fba8d60a6eb00f1c203cb91a611e3abbfb,906.110658607,630.693484289,649.8073161,656.274022034,666.113720811,679.93957397,704.81852273,721.255325861,721.255325861,721.255325861,730.827434586,742.198650189,752.58726468,775.320773065,1.0,1.019470023,1.149544806,1.197884944,0.404780908
0x1e580e3ced413ce93028b3fe5cfce973e93e7ec8,906.039071363,1049.760812658,1153.956575432,1321.236180163,1341.045841356,1554.783902817,1611.67335378,1649.258571495,1948.544170744,2175.089104982,2418.58195597,2511.569066907,2593.978559392,3046.727227071,3472.738313535,3746.616003449,4893.232644882,5099.000651204,126.318417245
0x6cc76d20646af5e6944bc6bfe60d21ea3fee63a5,905.109160295,807.511365802,831.983850164,840.26352749,852.861832049,870.563828099,902.417707033,923.462645146,923.462645146,923.462645146,935.718339525,950.277528848,963.578640221,992.685594491,1021.1573922,1041.039349368,1173.86617604,1223.229065619,413.345016233
0x14c01ad2978054daae521a6d69a83f4a4cfab06f,904.869700542,882.773472305,909.526854252,918.578218495,932.350716978,951.702583939,986.525325146,1009.531704844,1009.531704844,1009.531704844,1022.92966101,1038.845803688,1053.386612363,1085.206408562,1116.331849999,1138.066855981,1283.273479642,1337.237115675,451.869819662
0xdaf1060f23583ee0088dabc18719965b365ed66a,904.740733478,526.574474564,542.532869876,547.932009655,556.147306535,567.690697332,588.462466341,602.185774394,602.185774394,602.185774394,610.177656739,619.67163762,628.345231614,647.325743592,665.892072876,678.857006365,765.472773554,797.662088459,3.5433e-05
0xa03f88cc8a3a755a201a7c35f70fd958bbda5fdb,904.028210386,381.461510787,393.022104548,396.933353795,402.884685867,411.246958454,426.294460318,436.235910342,436.235910342,436.235910342,442.025396276,448.903033657,455.186365699,468.936243683,482.386079102,491.778146805,554.52441159,577.843021374,195.260675014
0x8c478f151cc794ce0433c6bd6814e4127a67925e,901.109711478,387.103579343,398.835161948,402.804261163,408.843617382,417.329573522,432.599637911,442.68812857,442.68812857,442.68812857,448.563244837,455.542607033,461.918873721,475.872121513,489.520888911,499.051871521,562.726195146,586.389702624,198.148709806
0x3e2d1389d24ef515d00b165819fce9b0c729ee0c,901.099951627,810.911320736,835.486844321,843.801382493,856.452731095,874.229259829,906.217256693,927.350802649,927.350802649,927.350802649,939.658098542,954.278588039,967.635702561,996.865209078,1025.456884764,1045.422553149,1178.808635385,1228.379363029,415.085368737
0x53c47cb49c036933002ec6658a8ce5a195ffa05f,901.077833927,650.048496809,669.748902706,676.414061894,686.555725886,700.805873203,726.448318617,743.389541942,743.389541942,743.389541942,753.255403954,764.975584666,775.683009751,799.114174525,822.034036816,838.03905782,944.964957158,984.702196196,332.743683674
0xccb48cd8562db8c8924902b38230bc6bfd79a76f,901.031689558,549.839065653,566.502518956,572.140198173,580.71845515,592.771844589,614.461331291,628.790948927,628.790948927,628.790948927,637.135920691,647.049355217,656.106157337,675.925247466,695.311855894,708.849593214,799.292132308,832.903603593,281.448964241
0x418b5d44c42c1be3bd631bf3a30f2b86b580a5dd,900.755162611,636.12605845,655.404530156,661.926938044,671.851392562,685.796336808,710.889584174,727.467968205,727.467968205,727.467968205,737.122527743,748.591691039,759.069789441,781.999116354,804.428091624,820.090324484,924.726134313,963.612299525,325.617133197
0x56a147331bebe0e1e008aab2c0d91cd2d49fcb89,900.612953271,394.778944262,406.743136902,410.790934137,416.950036763,425.604249704,441.177084005,451.465606003,451.465606003,451.465606003,457.457212181,464.574958919,471.077652166,485.307560455,499.226951211,508.94691107,573.883748647,598.016448519,202.077538515
0x5e0fe0ec933fbf8afd02a95ffa74f974347e760c,899.897983119,635.520706148,654.780832013,661.297033027,671.212043203,685.143717117,710.213085167,726.775692824,726.775692824,726.775692824,736.421064859,747.879313834,758.347441034,781.254947869,803.662579206,819.309907522,923.846143489,962.695303725,0.0
0x86aef86585ef3487e7a0777e211e4518bb587dda,898.766178797,865.572988149,891.805091267,900.680093337,914.184240256,933.159043914,967.303278089,989.861387782,989.861387782,989.861387782,1002.998290189,1018.604313263,1032.86180016,1064.061600498,1094.580575294,1115.892083473,1258.269414786,1311.181591191,443.06531894
0x81bd362f62945a72eee1720c39f9c6f77b1f12b1,898.752028662,1910.47152704,0.0,0.0,0.0,0.0,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0x17d9d6e0ba4f1cb41b2d860294d4601550f63c00,897.152604976,574.201970876,591.60376774,597.491247768,606.449600076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.586077727
0x98cb1f96fc2e89c550ef3f0515ab8b5e1d091d6b,897.064788708,649.805198377,669.498230858,676.160895428,686.298763624,700.543577434,726.176425461,743.11130807,743.11130807,743.11130807,752.973477513,764.689271627,775.392689165,798.815084185,821.72636809,837.725398778,944.611278172,984.333644462,332.619145248
0xbff392cd252a3c337ef29cebd89ee5b3b6f9f594,896.860826075,549.279578095,565.926075537,571.558018146,580.127546336,592.168670874,613.836087486,628.151124051,628.151124051,628.151124051,636.487604406,646.390951538,655.438537928,675.237461186,694.604342811,708.128304836,798.478814319,832.056084324,11.281762588
0xa3aa5406ac128f59c70c0002b8c92b0f8540475c,896.403651943,561.613957453,578.634261282,584.392672304,593.15463403,605.466148738,627.620119277,642.256607974,642.256607974,642.256607974,650.780288646,660.906020963,670.156775954,690.400295078,710.202070835,724.029720972,816.40910155,850.740367885,287.476238962
0x3291eadce3a5779c37cd78d1ef8b6a25ab89685d,896.39566102,540.900807644,557.293377603,562.839409946,571.278217621,583.135665536,604.472565017,618.569238456,618.569238456,618.569238456,626.778553233,636.53083363,645.440407153,664.937315481,684.008772587,697.326438623,786.298731604,819.363810279,0.0
0xaaac3689bc95d1ddcb269eb6450c4439b554eafc,896.23153361,704.00420837,725.339799062,732.558183753,743.541632165,758.974578677,786.74541358,805.09280239,805.09280239,805.09280239,815.777556542,828.470542657,840.0667118,865.442724035,890.264994353,907.598473621,1023.399499986,1066.435032949,360.362272607
0xe8a9e377ee7552614042944ec3131808977c16d6,895.620533735,798.102975625,822.290328791,830.473538824,842.925059362,860.420807807,891.903554229,912.703295807,912.703295807,912.703295807,924.816197948,939.205756799,952.351895685,981.119722117,1009.259792258,1028.910102891,1160.189351826,1208.977109778,408.529094928
0xf978dd8bc035644a3217ec09ffd81bb4c700644b,893.938189775,681.397917057,702.048400228,709.034995243,719.665753953,734.603132852,761.482217996,779.240453486,779.240453486,779.240453486,789.582109313,801.867510731,813.091315087,837.652477754,861.67767972,878.454563335,990.53710094,1032.190719159,0.0
0xd6156a4558aa66bf34ab8292e3c25f3b93d5e50f,893.644101543,949.420561494,978.193753833,987.928472412,1002.740758523,1023.553640845,1061.00540797,1085.748709187,1085.748709187,1085.748709187,1100.158176015,1117.275945853,1132.914547566,1167.136655188,1200.611986077,1223.987928186,1380.157272297,1438.195021765,485.984809654
0xc45317968d034524b10c50c5a9562590750a78c1,893.227838905,701.644758124,722.908843186,730.103035664,741.049673358,756.430896785,784.108658519,802.394556572,802.394556572,802.394556572,813.043501073,825.693947003,837.251251912,862.542217158,887.281296337,904.556682938,1019.969605429,1062.860906017,359.154528616
0xd8d47cd52a36829f4f0808bff6fe7b7aad630ef4,892.737693646,571.376308026,588.692470194,594.550977779,603.465245802,615.990767518,638.529833236,653.420743198,653.420743198,653.420743198,662.092588206,672.394332795,681.805890614,702.401296169,722.547279676,736.615291304,830.600472249,865.528507687,0.0
0x1728a916647bdd15e0f2fdc113bf14672b86bd8e,891.890419924,876.706126382,903.275631006,912.264784773,925.94262419,945.161484808,979.744887585,1002.593143293,1002.593143293,1002.593143293,1015.89901464,1031.705764879,1046.146633854,1077.747731014,1108.659245746,1130.244865952,1274.453477276,1328.046218558,448.764095947
0x6bcaa539ab97db627967c4bcffe83572895f6638,891.484373377,783.623840103,807.372387783,815.407138518,827.632764331,844.811105974,875.72269433,896.145088264,896.145088264,896.145088264,908.038238873,922.166743225,935.07438566,963.32030794,990.949862644,1010.243678539,1139.141267345,1187.043920767,401.117584997
0x814b228b77e5ab2e6a35d4f4c884bb4b7a9dba8a,891.256070702,585.479927525,603.22351477,609.226631365,618.36093554,631.19563212,498.802551813,510.4349353,510.4349353,510.4349353,517.20915037,525.256599716,532.608658794,548.697242774,564.434750185,575.424307342,648.843035251,676.127889144,228.47241058
0x427dee33bc10787d1f9e654edefa121f62986bd6,890.933554954,1118.348182958,1152.240905188,1163.707693748,1181.155486571,1205.671544122,1249.786994548,1278.932798924,1278.932798924,1278.932798924,1295.906100007,1316.069584527,1334.490716867,1374.801863927,1414.233362456,1441.76851752,1625.724615907,1694.088852256,572.454664313
0x520366805e40ae9b4eb39ff8245811ac47df9011,887.82402824,866.39013617,892.647003822,901.530384377,915.047279947,934.039996852,968.216465043,990.795870819,990.795870819,990.795870819,1003.945175178,1019.565931187,1033.836877928,1065.066132575,1095.613918945,1116.945546348,1259.457289613,1312.419417993,443.483596722
0xe05a21f9b433b4d5387279290c6672636044e675,887.105901489,650.051323455,669.751815016,676.417003187,686.558711278,700.80892056,726.451477476,743.392774468,743.392774468,743.392774468,753.25867938,764.978911056,775.6863827,799.117649362,822.037611316,838.042701916,944.969066206,984.706478036,332.745130564
0x852d05e134adb453710504de39d5177bfd41dd4c,887.06031646,696.800070569,717.91733226,725.061850578,735.932904383,751.207924178,778.694577653,796.854215998,796.854215998,796.854215998,807.429632109,819.992729766,831.470234277,856.586571518,881.154833331,898.310937561,1012.926961704,1055.522108222,356.674653358
0x98e0c8cbb16bab85f5ced6b41486f6b40d2f3b26,886.966506157,705.930026427,727.323981068,734.5621118,745.575605661,761.050769317,788.897571913,807.295150384,807.295150384,807.295150384,818.009132902,830.736840943,842.364731646,867.810160487,892.700332639,910.081227997,1026.199030462,1069.352288014,361.348051049
0x11d185e19dbb72962cab34a54cf12b6e942c5b24,886.859874214,971.227133723,1000.661197253,1010.619505727,1025.772004806,1047.062923564,1085.374893952,1110.686506629,1110.686506629,1110.686506629,1125.426934352,1142.93787019,1158.935663932,1193.943795042,1228.187997231,1252.100844891,1411.857132682,1471.227910343,661.09853256
0x4f4ca2b316a8959afdad451bc0ddbe32bb93ca17,886.653843376,696.480779459,717.588364696,724.729609218,735.595681636,750.863702037,778.337760444,796.489077591,796.489077591,796.489077591,807.059647784,819.616988717,831.089233951,856.194062261,880.751066287,897.899309163,1012.462813395,1055.038441759,356.511216168
0xa0c85fe30e0067114594225d8f58d2ac71489415,885.928394695,837.003718723,862.369999973,870.952072009,884.010498444,902.359016063,935.376279042,957.189831404,957.189831404,957.189831404,969.89313467,984.984062329,998.770963856,1028.94097755,1058.452637163,1079.060733582,1216.738731166,1267.904478045,428.441419346
0x73600420161df13e7bf139e0092ada16576f1f24,885.501969698,885.349722979,912.181180922,921.258960303,935.071651893,954.479994566,989.404361063,1012.477881657,1012.477881657,1012.705001413,1026.145071846,1042.111244296,1056.697759607,1088.617576093,1119.840855226,1141.644181618,1287.307238374,1341.440500205,1062.722240794
0x231c1b262bbdf2816ba734bfbe7a351317485708,883.967936009,417.960779324,430.627521947,434.913010095,441.433781708,450.596179141,467.083466661,477.976141497,477.976141497,477.976141497,484.319581096,491.855289413,498.739827651,513.805331129,528.542083159,538.83280929,607.582806307,633.132603712,213.943744238
0xd694bcad92be597b74e0ae30dd6576873a5533e4,883.878001242,776.351050954,799.879189081,807.839369538,819.951529687,836.970439661,867.595138501,887.827992815,887.827992815,887.827992815,899.610763453,913.608141584,926.39598858,954.37976131,981.752886952,1000.867637526,1128.56893171,1176.027002055,397.394824827
0xa5e07a463ea50f9c5e58ec621e3b2daff7567b0d,883.24521041,471.638545733,485.93204973,490.767913519,498.12613322,508.465236826,527.069949741,539.361546401,539.361546401,539.361546401,546.519659733,555.023162185,562.791866244,579.792198578,596.421558652,608.033899683,685.613304777,714.444405415,241.42005995
0xc89d81bbc5fc0bf52268814ed9377188ccd55cfd,881.935912605,622.835637449,641.711328917,648.097465785,657.814571183,671.468167232,696.037147721,712.269163764,712.269163764,712.269163764,721.722013029,732.951553995,743.210736134,765.661006415,787.621378771,802.956384557,905.406064852,943.47979124,318.814096711
0x87c6ff024a14738677dc64b7f73437d1ed1a6ded,881.344294987,704.920015454,726.283360646,733.511135406,744.508871687,759.961894217,787.768854938,806.140111032,806.140111032,806.140111032,816.838764496,829.548262339,841.159516412,866.568539148,891.42309963,908.779127233,1024.730793891,1067.822309823,360.831051512
0x29be2b20aa128715673cc590852f0ed358ea94d4,880.972293906,712.749309347,734.349929556,741.657980619,752.777864813,768.402518525,796.518321189,815.093620238,815.093620238,815.093620238,825.911099811,838.76175749,850.5019736,876.193205242,901.323816416,918.872611196,1036.112111446,1079.682229397,364.838672641
0xf75e468bfc7edaf2ac5d47b98d694de0017d604b,880.09941642,538.273459626,554.58640503,560.105498317,568.503315695,580.303167759,601.536426314,615.564627186,615.564627186,615.564627186,623.734066395,633.43897649,642.305273039,661.707477934,680.686298175,693.939275561,782.479398402,815.383868203,275.52881771
0xcbc528e697494146bd69cd9594c420612baff9cf,879.92136804,698.046589606,719.201628373,726.358927656,737.249428898,752.55177447,780.087599347,798.279723818,798.279723818,798.279723818,808.874058495,821.459630518,832.957667358,858.118935697,882.731148146,899.91794326,1014.739006211,1057.410352006,357.3127155
0x48d4ff743a7d09f0475edece30d063726b06fde5,879.67065874,767.302136184,790.556037396,798.42343638,810.394420827,827.214963496,857.48271004,877.479736279,877.479736279,877.479736279,889.12517048,902.959399373,915.598195064,943.25579734,970.309870048,989.201824829,1115.414671067,1162.319584392,392.762910057
